"","ccount.BCVAP_2012.RomneyR_12G_President","ccount.HCVAP_2012.RomneyR_12G_President","ccount.WCVAP_2012.RomneyR_12G_President","ccount.OCVAP_2012.RomneyR_12G_President","ccount.X12G_President_CVAP.RomneyR_12G_President","ccount.BCVAP_2012.ObamaD_12G_President","ccount.HCVAP_2012.ObamaD_12G_President","ccount.WCVAP_2012.ObamaD_12G_President","ccount.OCVAP_2012.ObamaD_12G_President","ccount.X12G_President_CVAP.ObamaD_12G_President","ccount.BCVAP_2012.X12G_President_abstain","ccount.HCVAP_2012.X12G_President_abstain","ccount.WCVAP_2012.X12G_President_abstain","ccount.OCVAP_2012.X12G_President_abstain","ccount.X12G_President_CVAP.X12G_President_abstain"
"894",105056.616091281,251404.976518438,4090333.73050679,117408.67304747,7064.35218430469,911692.072244011,1122140.1234097,924370.045538907,344747.691538609,4627.0500840284,1013128.31166471,2835918.90007187,3950288.22395432,223934.635413921,47.5977316668898
"895",105794.645754688,250648.922322286,4086209.23671662,122346.208783012,7063.58633430041,909871.035574968,1126395.94136468,923962.14153385,341454.82722612,4633.14026124786,1014211.31867034,2832419.13631303,3954820.6217495,222289.963990868,42.2734044517187
"896",104114.552246183,249090.395260884,4084942.27951113,123500.8861345,7044.40965692171,897011.446705813,1135748.85978273,925362.183537544,346076.177872929,4643.38925307356,1028751.00104801,2824624.74495638,3954687.53695131,216513.93599257,51.201090004709
"897",101488.075059158,255080.674157983,4089325.88572418,117114.033176287,7055.29105983291,901926.956616291,1125600.69801883,931974.310523475,347332.34806638,4633.30164802294,1026461.96832455,2828782.62782318,3943691.80375233,221644.618757334,50.4072921441408
"898",99553.4980584171,254693.263201764,4092530.36827687,116192.633829531,7068.52985851246,912176.258219096,1117586.93267256,932092.94331463,341419.919022759,4624.17120697749,1018147.24372249,2837183.80412567,3940368.68840851,228478.447147709,46.2989345100302
"899",101557.994607803,254679.621632104,4082071.5756132,120748.223902637,7073.9982545864,897795.599421596,1129734.60093733,935098.092965167,342091.300473378,4607.75494415064,1030523.4059706,2825049.77743059,3947822.33142165,223251.475623985,57.2468012629485
"900",105443.769960007,252251.3586778,4088854.44109894,119117.615456141,7084.39197898861,896949.160295037,1129091.49899278,929021.024082641,347705.88684816,4607.56557269094,1027484.06974496,2828121.14232943,3947116.53481841,219267.497695698,47.0424483204369
"901",102955.824002994,247387.501553285,4091099.24222876,121146.755830622,7052.77673147376,897988.473729948,1135271.39641584,926785.439864659,345901.555059375,4630.95596317925,1028932.70226706,2826805.10203089,3947107.31790657,219042.689110003,55.26730534698
"902",102361.72495733,250160.653616366,4085999.82743485,124374.423405147,7067.97198654549,900046.655091124,1125845.3971834,928895.718784925,347757.293411957,4621.96974583325,1027468.61995154,2833457.94920023,3950096.45378022,213959.283182895,49.0582676212411
"903",101119.779461824,253887.705811867,4077542.03650554,130524.968168164,7053.25219177033,897511.914359695,1138560.62579951,925343.998768667,341535.344428139,4629.47336854515,1031245.30617848,2817015.66838861,3962105.96472578,214030.687403698,56.2744396845076
"904",99935.7014878151,251989.324522384,4079078.66982215,129185.533986034,7065.60908520078,904007.299610913,1128206.57235335,931424.201520266,342831.014141663,4617.28552433015,1025933.99890127,2829268.10312427,3954489.12865757,214074.451872301,56.1053904690608
"905",101884.937297157,258890.62213961,4075969.2900383,126619.162500316,7046.38892844891,907566.013866482,1127574.76763906,931852.748694127,336936.89647088,4649.42042273318,1020426.04883636,2822998.61022134,3957169.96126758,222534.941028805,43.1906488178997
"906",106945.868665088,258116.29084778,4074295.21345265,123368.127335147,7028.61862036988,899270.438949857,1117304.14637651,942954.693670414,343803.145230362,4665.29884732354,1023660.69238505,2834043.56277571,3947742.09287694,218919.72743449,45.0825323065582
"907",102626.868627555,251472.138559243,4081830.9602712,124690.796776237,7033.26541039283,907242.052224674,1115810.21384126,938466.829498564,341969.341317346,4654.83197100348,1020008.07914777,2842181.6475995,3944694.21023024,219430.861906417,50.9026186036792
"908",102393.816613969,247399.885734486,4089891.4376139,121104.421991328,7030.98284294314,909066.94985874,1119212.20674369,933433.311524479,340532.446536135,4655.98967361246,1018416.23352729,2842851.90752183,3941667.25086163,224454.131472535,52.0274834443823
"909",104268.955179551,253329.000910504,4085569.25480205,119817.193857421,7054.01852661387,911365.849859814,1111410.21086399,933608.95475,345493.475349111,4617.77047194535,1014242.19496063,2844724.78822551,3945813.79044795,220780.330793468,67.211001440763
"910",106358.689132032,250637.843309056,4089337.48272249,115879.117712525,7056.15919151892,907920.762283961,1117053.27018702,928726.414951234,348399.230772413,4622.78755868445,1015597.54858401,2841772.88650392,3946928.10232628,221812.65151506,60.0532497966079
"911",100917.250962601,248533.113659229,4097049.8729709,114295.721324992,7046.65914744408,911507.550648369,1105813.80082646,935442.922004381,349291.975456687,4646.89978440823,1017452.19838903,2855117.08551431,3932499.2050247,222503.30321832,45.4410681476703
"912",103125.402164965,249451.255976358,4092105.2218131,118063.768682399,7012.82056348713,910830.809018642,1114345.72224357,931889.309599733,346656.062146634,4686.16165985391,1015920.78881639,2845667.02178008,3940997.46858716,221371.169170967,40.0177766589432
"913",107229.989653042,248620.502336389,4089836.92168927,116583.901137172,7035.79738011623,903859.307091072,1123785.15917782,930504.362895772,345367.718473169,4647.06263143558,1018787.70325589,2837058.33848577,3944650.71541494,224139.380389659,56.1399884481767
"914",110169.803749234,249935.039815509,4084043.77933021,118996.96727563,7069.67317455898,898513.102898411,1129179.24328196,933113.612608228,343497.083541126,4625.51595527066,1021194.09335235,2830349.71690253,3947834.60806156,223596.949183244,43.8108701703505
"915",110454.107689036,242507.920869772,4092233.86458746,115673.300530569,7064.48732778825,889495.763469334,1131103.24160548,934307.98441538,347197.1545346,4629.13312481185,1029927.12884163,2835852.83752474,3938450.15099715,223220.544934833,45.3795473998837
"916",114400.923515757,231698.599578955,4100149.54969278,118105.583952851,7087.82496059066,882855.153488975,1137834.34307403,933284.91113024,349268.67726856,4609.71747107018,1032620.92299527,2839931.05734701,3931557.53917698,218716.73877859,41.4575683391418
"917",111901.743028243,233635.202060719,4094613.77000764,120413.17953191,7066.43044145559,882989.917405955,1146911.13044252,927168.103756563,348918.450223436,4620.745321389,1034985.3395658,2828917.66749677,3943210.12623579,216759.370244654,51.8242371553965
"918",113064.928151989,232339.54259309,4096912.64963803,122515.509012705,7056.18491246235,885385.65251754,1147908.96046265,922353.68179008,347432.193576487,4637.97350515815,1031426.41933047,2829215.49694426,3945725.66857188,216143.297410807,44.8415823794863
"919",106212.183931864,237769.135656461,4096381.05374908,120617.408699113,7057.51643910676,890694.262018065,1149708.34045719,919134.265659566,344839.776306354,4631.0470121697,1032970.55405007,2821986.52388635,3949476.68059135,220633.814994534,50.4365487235206
"920",104046.618198326,248450.007914965,4093633.94983895,116000.365957002,7081.71110091634,889931.429870412,1148102.16485209,919264.425067855,347041.786208425,4608.49418393158,1035898.95193126,2812911.82723294,3952093.62509319,223048.847834574,48.7947151520698
"921",102014.714302447,246294.316207799,4097666.6799014,118869.800750251,7090.18571913577,897725.407365692,1140776.42565144,914618.036988121,349318.826125794,4600.07569951964,1030136.87833186,2822393.25814076,3952707.28311048,217902.373123953,48.7385813445731
"922",103361.039904755,241608.925924389,4099340.12261252,118285.735723225,7106.45061214262,901799.983064614,1133468.81259155,916092.468063624,351729.682164885,4569.98547560789,1024715.97703063,2834386.26148406,3949559.40932387,216075.58211189,62.5639122494806
"923",100460.903414748,236566.905882165,4109209.77048085,117690.072568288,7066.51268951808,897488.249418674,1135928.94474961,917608.075916929,352685.495701948,4599.81616628696,1031927.84716657,2836968.14936822,3938174.15360221,215715.431729763,72.671144194942
"924",102070.295488885,244911.674955532,4092287.20187478,122462.320638745,7091.8381009981,899627.594264912,1140563.30230547,921361.430325677,342375.513299893,4599.01855043969,1028179.1102462,2823989.02273901,3951343.36779955,221253.16606136,48.1433485621917
"925",96435.5070588639,248665.240338848,4097640.235361,119646.805480071,7094.14621787175,896492.523991218,1140203.6022479,917746.842501822,349906.161431028,4594.24372304851,1036948.96894992,2820595.15741326,3949604.92213718,216538.0330889,50.6100590797216
"926",99836.5021172024,245114.845219122,4096592.14454085,122471.752869488,7071.15160861464,896675.587581495,1147651.19641953,913823.046715894,346450.798042146,4608.63915226829,1033364.9103013,2816697.95836137,3954576.80874325,217168.449088365,59.2092391170503
"927",103564.32689063,246217.181404254,4092358.00784542,120931.222077162,7049.41007169093,899554.013226433,1142741.59001474,921051.515890704,339993.516796501,4634.823606465,1026758.65988293,2820505.22858101,3951582.47626387,225166.261126338,54.7663218440565
"928",103905.222507344,246738.935408045,4087117.00430122,124865.031266314,7073.06258825702,887748.205548064,1148065.40800581,925031.96736281,344616.18059517,4611.11772063763,1038223.5719446,2814659.65658615,3952843.028336,216609.788138516,54.8196911053367
"929",101507.071384772,249131.591231355,4082478.66809995,128991.520497125,7089.35009781153,893550.097481179,1134184.78547986,938284.765435218,337060.384968253,4602.60663923986,1034819.83113405,2826147.62328879,3944228.56646484,220039.094534622,47.0432629485961
"930",102900.397011103,246738.05931825,4087042.68330746,126624.438806177,7069.00552798512,899020.597525868,1122952.5973238,937720.314559271,344618.267657781,4619.29924697441,1027956.00546303,2839773.34335796,3940229.00213326,214848.293536043,50.6952250404506
"931",103288.158515325,239581.191971544,4096092.27240689,123582.846920987,7083.37610917462,878396.67268386,1143447.76785648,936280.510336526,345858.33414539,4610.20705590593,1048192.16880081,2826435.04017199,3932619.21725661,216649.818933623,45.4168349194341
"932",104547.281408886,233748.272662488,4100349.05374245,125078.947720875,7072.39774490714,875809.925374724,1149423.9887543,931996.778746721,345922.986878545,4618.53651332275,1049519.79321639,2826291.73858322,3932646.16751083,215089.06540058,48.0657417700969
"933",104725.769285783,245038.299016816,4088613.94796171,121267.948431763,7068.77957949147,873969.427260606,1135234.14809556,947546.218830574,349006.521068217,4613.64318200339,1051181.80345361,2829191.55288762,3928831.83320772,215816.530500019,56.5772385051313
"934",107627.125580949,244555.61283518,4091315.39396158,121258.907193272,7079.34252010268,886081.482504561,1131262.05416638,944675.856962877,341742.953102277,4583.72736915797,1036168.39191449,2833646.33299845,3929000.74907554,223089.139704452,75.9301107393328
"935",107643.101661045,244218.112434325,4092114.78503514,121654.7016883,7097.73349843183,882831.175812492,1137485.16162929,939024.955350171,343831.980026361,4580.67827779362,1039402.72252646,2827760.72593638,3933852.2596147,220604.318285338,60.5882237745415
"936",108257.016225692,244848.848890742,4087299.57180699,123906.073187456,7079.49125157732,879440.31602826,1142351.62440794,945306.336516194,336868.844356984,4606.62017670835,1042179.66774605,2822263.52670132,3932386.09167683,225316.082455561,52.8885717143223
"937",108849.364230544,249188.002026011,4081580.7785881,121352.743965832,7097.30481730362,888309.684965175,1138825.92933266,944282.532378466,332704.605288965,4583.9181747332,1032717.95080428,2821450.06864132,3939128.68903343,232033.650745204,57.777007963169
"938",109429.78452971,252671.901416145,4079526.40609499,120989.262013127,7105.31697672106,895703.774328496,1128104.41331137,940966.363583814,339650.889507877,4580.1034869508,1024743.4411418,2828687.6852725,3944499.2303212,225450.848478998,53.5795363281301
"939",105829.912337194,257770.375826614,4077517.14683921,122700.6979208,7105.76178061849,886951.782288632,1136667.42345273,936685.807630994,343262.567684723,4574.72920252949,1037095.30537418,2815026.20072066,3950789.0455298,220127.734394477,58.5090168520054
"940",102789.600094182,256590.888015008,4084950.30818415,120052.194157511,7082.74484215125,891169.792385951,1131020.92694293,939404.940828329,341758.191083171,4593.60311707903,1035917.60751987,2821852.18504207,3940636.75098753,224280.614759318,62.6520407696977
"941",98878.4275384941,248594.105982225,4096330.22008224,118218.191462796,7062.06648661913,886698.435117618,1136720.20243386,936733.817697316,344131.755895195,4611.71243113179,1044300.13734388,2824149.69158392,3931927.96222041,223741.052642009,65.2210822490622
"942",102490.479884346,251837.690728168,4088718.93418223,118007.597995549,7057.37021111083,886760.851709547,1128768.36327152,938539.483274978,348644.174451517,4613.14639209717,1040625.66840611,2828857.94600031,3937733.58254279,219439.227552934,68.4833967919867
"943",97951.7327989193,253120.835146905,4095557.4694227,117682.438660881,7085.39698347538,884596.325127298,1133604.22733106,935453.526952932,350616.352409339,4592.24862576692,1047328.94207378,2822738.93752203,3933981.00362437,217792.208929781,61.3543907576876
"944",99311.1910795479,247688.365695689,4096962.98233499,118594.118627093,7029.07193923185,886532.25186923,1126731.3081221,943520.990137202,347714.375659037,4646.11294249704,1044033.55705122,2835044.32618222,3924508.0275278,219782.505713871,63.815118271097
"945",104928.526128708,251897.023996661,4087906.95872618,119083.05848105,7025.10025527908,886745.080023969,1142578.56807217,921763.580206431,350717.743847923,4664.20809980685,1038203.39384733,2814988.40793116,3955321.46106739,216290.197671026,49.6916449140655
"946",104799.549530617,252804.151476948,4084324.98642622,119319.698960698,7018.88098552232,890871.209280388,1138468.32794686,930235.18312059,347015.614315291,4656.84527799147,1034206.241189,2818191.5205762,3950431.83045316,219755.68672401,63.2737364861907
"947",103451.25256494,247300.572572078,4091175.70627328,119645.0244447,7055.03666185969,885787.304286019,1144384.63906772,928887.756164589,344699.984811174,4626.17038761863,1040638.44314904,2817778.78836021,3944928.53756213,221745.990744127,57.7929505216632
"948",103887.176198109,243777.781496439,4095341.87675977,119759.821820683,7039.71869272822,885236.765990987,1147016.34718429,925888.296845978,345236.13174926,4635.00337881839,1040753.0578109,2818669.87131928,3943761.82639425,221095.046430058,64.277928453373
"949",105765.289468764,241847.425616303,4087270.30075031,124324.45844522,7047.34420509034,886682.371720832,1147507.29076655,929853.513651834,341697.622562108,4633.91106018474,1037429.3388104,2820109.28361715,3947868.18559788,220068.918992674,57.7447347249008
"950",110733.859301558,242700.038583997,4090019.97891981,119404.400628298,7046.00675809506,890114.372482245,1134042.49643295,942608.36788242,335563.645051392,4637.24395623413,1029028.7682162,2832721.46498305,3932363.65319778,231122.954320311,55.7492856707923
